gsp_id,datetime_gmt,generation_mw,lcl_mw,ucl_mw
0,2025-05-20T08:00:00Z,6194.21,6128.45,6259.97
0,2025-05-20T07:30:00Z,4641.2,4583.49,4698.9
0,2025-05-20T07:00:00Z,3358.4,3310.27,3406.53
0,2025-05-20T06:30:00Z,2333.05,2295.22,2370.87
0,2025-05-20T06:00:00Z,1473.8,1446.72,1500.89
0,2025-05-20T05:30:00Z,756.393,741.103,771.683
0,2025-05-20T05:00:00Z,230.315,225.061,235.57
0,2025-05-20T04:30:00Z,13.6146,13.0578,14.1714
0,2025-05-20T04:00:00Z,0,0,0
0,2025-05-20T03:30:00Z,0,0,0
0,2025-05-20T03:00:00Z,0,0,0
0,2025-05-20T02:30:00Z,0,0,0
0,2025-05-20T02:00:00Z,0,0,0
0,2025-05-20T01:30:00Z,0,0,0
0,2025-05-20T01:00:00Z,0,0,0
0,2025-05-20T00:30:00Z,0,0,0
0,2025-05-20T00:00:00Z,0,0,0
0,2025-05-19T23:30:00Z,0,0,0
0,2025-05-19T23:00:00Z,0,0,0
0,2025-05-19T22:30:00Z,0,0,0
0,2025-05-19T22:00:00Z,0,0,0
0,2025-05-19T21:30:00Z,0,0,0
0,2025-05-19T21:00:00Z,0,0,0
0,2025-05-19T20:30:00Z,2.03E-06,0,5.36E-06
0,2025-05-19T20:00:00Z,34.4046,33.5099,35.2993
0,2025-05-19T19:30:00Z,327,320.789,333.21
0,2025-05-19T19:00:00Z,919.245,902.723,935.768
0,2025-05-19T18:30:00Z,1715.7,1688.04,1743.36
0,2025-05-19T18:00:00Z,2825.09,2784.84,2865.35
0,2025-05-19T17:30:00Z,3731.05,3681.81,3780.28
0,2025-05-19T17:00:00Z,4917.05,4861.75,4972.36
0,2025-05-19T16:30:00Z,5990.81,5930.36,6051.26
0,2025-05-19T16:00:00Z,6888.7,6829.52,6947.88
0,2025-05-19T15:30:00Z,7735.8,7675.68,7795.92
0,2025-05-19T15:00:00Z,8796.14,8734.44,8857.84
0,2025-05-19T14:30:00Z,9243.43,9183.19,9303.66
0,2025-05-19T14:00:00Z,9762.84,9702.36,9823.33
0,2025-05-19T13:30:00Z,9872.4,9815.56,9929.24
0,2025-05-19T13:00:00Z,9546.22,9487.65,9604.79
0,2025-05-19T12:30:00Z,9599.84,9539.88,9659.8
0,2025-05-19T12:00:00Z,9813.05,9753.28,9872.81
0,2025-05-19T11:30:00Z,9777.97,9718.76,9837.19
0,2025-05-19T11:00:00Z,9517,9455.3,9578.7
0,2025-05-19T10:30:00Z,8936.94,8876.55,8997.33
0,2025-05-19T10:00:00Z,8090.36,8030.03,8150.7
0,2025-05-19T09:30:00Z,6887.34,6832.53,6942.16
0,2025-05-19T09:00:00Z,6011.43,5960.42,6062.44
0,2025-05-19T08:30:00Z,4771.19,4726.64,4815.75
0,2025-05-19T08:00:00Z,3903.15,3866.34,3939.97
0,2025-05-19T07:30:00Z,3240.88,3210.88,3270.88
0,2025-05-19T07:00:00Z,2565.46,2540,2590.92
0,2025-05-19T06:30:00Z,1681.38,1663.07,1699.69
0,2025-05-19T06:00:00Z,1057.35,1045.53,1069.17
0,2025-05-19T05:30:00Z,536.176,529.32,543.032
0,2025-05-19T05:00:00Z,145.451,142.545,148.356
0,2025-05-19T04:30:00Z,7.26621,6.87764,7.65479
0,2025-05-19T04:00:00Z,0,0,0
0,2025-05-19T03:30:00Z,0,0,0
0,2025-05-19T03:00:00Z,0,0,0
0,2025-05-19T02:30:00Z,0,0,0
0,2025-05-19T02:00:00Z,0,0,0
0,2025-05-19T01:30:00Z,0,0,0
0,2025-05-19T01:00:00Z,0,0,0
0,2025-05-19T00:30:00Z,0,0,0
0,2025-05-19T00:00:00Z,0,0,0
0,2025-05-18T23:30:00Z,0,0,0
0,2025-05-18T23:00:00Z,0,0,0
0,2025-05-18T22:30:00Z,0,0,0
0,2025-05-18T22:00:00Z,0,0,0
0,2025-05-18T21:30:00Z,0,0,0
0,2025-05-18T21:00:00Z,0,0,0
0,2025-05-18T20:30:00Z,0,0,0
0,2025-05-18T20:00:00Z,30.3353,29.5697,31.1009
0,2025-05-18T19:30:00Z,325.874,320.402,331.346
0,2025-05-18T19:00:00Z,841.294,828.207,854.382
0,2025-05-18T18:30:00Z,1598.31,1574.31,1622.32
0,2025-05-18T18:00:00Z,2406.68,2373.95,2439.41
0,2025-05-18T17:30:00Z,3450.33,3405.61,3495.05
0,2025-05-18T17:00:00Z,4494.26,4443.76,4544.76
0,2025-05-18T16:30:00Z,5595.16,5538.53,5651.8
0,2025-05-18T16:00:00Z,6620.55,6560.23,6680.87
0,2025-05-18T15:30:00Z,7672.67,7609.15,7736.2
0,2025-05-18T15:00:00Z,8510.48,8443.11,8577.86
0,2025-05-18T14:30:00Z,9663.83,9597.51,9730.15
0,2025-05-18T14:00:00Z,10402.3,10335.2,10469.4
0,2025-05-18T13:30:00Z,10851.9,10786,10917.7
0,2025-05-18T13:00:00Z,11012.9,10946.7,11079.2
0,2025-05-18T12:30:00Z,11009.9,10945.9,11073.9
0,2025-05-18T12:00:00Z,10604.2,10537,10671.4
0,2025-05-18T11:30:00Z,10187.7,10116.8,10258.6
0,2025-05-18T11:00:00Z,9760.08,9688.8,9831.36
0,2025-05-18T10:30:00Z,9283.86,9211.32,9356.39
0,2025-05-18T10:00:00Z,8534.08,8459.98,8608.17
0,2025-05-18T09:30:00Z,7436.24,7363.26,7509.22
0,2025-05-18T09:00:00Z,6249.97,6181.1,6318.84
0,2025-05-18T08:30:00Z,5141.28,5078.47,5204.09
0,2025-05-18T08:00:00Z,3951.94,3899.45,4004.43
0,2025-05-18T07:30:00Z,2964.69,2920.42,3008.95
0,2025-05-18T07:00:00Z,2186.46,2149.82,2223.1
0,2025-05-18T06:30:00Z,1525.99,1497.54,1554.43
0,2025-05-18T06:00:00Z,981.871,961.72,1002.02
0,2025-05-18T05:30:00Z,429.283,419.304,439.262
0,2025-05-18T05:00:00Z,102.356,99.2908,105.422
0,2025-05-18T04:30:00Z,1.8083,1.65948,1.95711
0,2025-05-18T04:00:00Z,0,0,0
0,2025-05-18T03:30:00Z,0,0,0
0,2025-05-18T03:00:00Z,0,0,0
0,2025-05-18T02:30:00Z,0,0,0
0,2025-05-18T02:00:00Z,0,0,0
0,2025-05-18T01:30:00Z,0,0,0
0,2025-05-18T01:00:00Z,0,0,0
0,2025-05-18T00:30:00Z,0,0,0
0,2025-05-18T00:00:00Z,0,0,0
0,2025-05-17T23:30:00Z,0,0,0
0,2025-05-17T23:00:00Z,0,0,0
0,2025-05-17T22:30:00Z,0,0,0
0,2025-05-17T22:00:00Z,0,0,0
0,2025-05-17T21:30:00Z,0,0,0
0,2025-05-17T21:00:00Z,0,0,0
0,2025-05-17T20:30:00Z,0,0,0
0,2025-05-17T20:00:00Z,28.7262,28.0189,29.4335
0,2025-05-17T19:30:00Z,325.234,318.606,331.863
0,2025-05-17T19:00:00Z,1018.79,998.122,1039.47
0,2025-05-17T18:30:00Z,1924.85,1889.55,1960.16
0,2025-05-17T18:00:00Z,2974.58,2926.92,3022.24
0,2025-05-17T17:30:00Z,4170.96,4113.4,4228.52
0,2025-05-17T17:00:00Z,5515.76,5450.93,5580.6
0,2025-05-17T16:30:00Z,6916.8,6848.12,6985.48
0,2025-05-17T16:00:00Z,8348.45,8279.1,8417.8
0,2025-05-17T15:30:00Z,9692.99,9625.44,9760.54
0,2025-05-17T15:00:00Z,10891.1,10827.2,10954.9
0,2025-05-17T14:30:00Z,11826.5,11767.3,11885.8
0,2025-05-17T14:00:00Z,12497.2,12441.9,12552.5
0,2025-05-17T13:30:00Z,12821.7,12767.5,12875.9
0,2025-05-17T13:00:00Z,12790.2,12733.7,12846.8
0,2025-05-17T12:30:00Z,12328,12264.4,12391.5
0,2025-05-17T12:00:00Z,11908.5,11839.1,11977.9
0,2025-05-17T11:30:00Z,11134.7,11060.1,11209.3
0,2025-05-17T11:00:00Z,10148.5,10070.1,10226.9
0,2025-05-17T10:30:00Z,9391.31,9314.98,9467.64
0,2025-05-17T10:00:00Z,8443.03,8368.62,8517.45
0,2025-05-17T09:30:00Z,7472.11,7399.03,7545.19
0,2025-05-17T09:00:00Z,6353.75,6289.16,6418.34
0,2025-05-17T08:30:00Z,5088.16,5033.98,5142.34
0,2025-05-17T08:00:00Z,3908.9,3864.72,3953.07
0,2025-05-17T07:30:00Z,3026.04,2991.08,3060.99
0,2025-05-17T07:00:00Z,2237.82,2210.86,2264.78
0,2025-05-17T06:30:00Z,1520.19,1501.26,1539.13
0,2025-05-17T06:00:00Z,872.815,861.378,884.251
0,2025-05-17T05:30:00Z,396.728,390.613,402.844
0,2025-05-17T05:00:00Z,95.7422,93.4006,98.0838
0,2025-05-17T04:30:00Z,1.29032,1.17757,1.40307
0,2025-05-17T04:00:00Z,0,0,0
0,2025-05-17T03:30:00Z,0,0,0
0,2025-05-17T03:00:00Z,0,0,0
0,2025-05-17T02:30:00Z,0,0,0
0,2025-05-17T02:00:00Z,0,0,0
0,2025-05-17T01:30:00Z,0,0,0
0,2025-05-17T01:00:00Z,0,0,0
0,2025-05-17T00:30:00Z,0,0,0
0,2025-05-17T00:00:00Z,0,0,0
0,2025-05-16T23:30:00Z,0,0,0
0,2025-05-16T23:00:00Z,0,0,0
0,2025-05-16T22:30:00Z,0,0,0
0,2025-05-16T22:00:00Z,0,0,0
0,2025-05-16T21:30:00Z,0,0,0
0,2025-05-16T21:00:00Z,0,0,0
0,2025-05-16T20:30:00Z,0,0,0
0,2025-05-16T20:00:00Z,22.9011,22.2695,23.5327
0,2025-05-16T19:30:00Z,274.381,268.477,280.286
0,2025-05-16T19:00:00Z,918.188,899.256,937.121
0,2025-05-16T18:30:00Z,1841.18,1808.22,1874.14
0,2025-05-16T18:00:00Z,2889.9,2843.56,2936.23
0,2025-05-16T17:30:00Z,4088.46,4031.72,4145.2
0,2025-05-16T17:00:00Z,5431.49,5366.78,5496.2
0,2025-05-16T16:30:00Z,6840.82,6772,6909.64
0,2025-05-16T16:00:00Z,8203.16,8133.73,8272.59
0,2025-05-16T15:30:00Z,9522.03,9453.99,9590.08
0,2025-05-16T15:00:00Z,10654,10588.6,10719.4
0,2025-05-16T14:30:00Z,11614.2,11552.6,11675.8
0,2025-05-16T14:00:00Z,12469.6,12411.4,12527.7
0,2025-05-16T13:30:00Z,12961.8,12906.3,13017.2
0,2025-05-16T13:00:00Z,13061.1,13004.9,13117.4
0,2025-05-16T12:30:00Z,13089.2,13031.8,13146.7
0,2025-05-16T12:00:00Z,12998.6,12937.6,13059.5
0,2025-05-16T11:30:00Z,12587.8,12521.1,12654.6
0,2025-05-16T11:00:00Z,12297.3,12230.1,12364.5
0,2025-05-16T10:30:00Z,11866.5,11799.5,11933.5
0,2025-05-16T10:00:00Z,10920.6,10849.1,10992
0,2025-05-16T09:30:00Z,10051.4,9977.62,10125.1
0,2025-05-16T09:00:00Z,9085.65,9012.42,9158.87
0,2025-05-16T08:30:00Z,7633.43,7560.88,7705.99
0,2025-05-16T08:00:00Z,6299.67,6230.55,6368.79
0,2025-05-16T07:30:00Z,4788.93,4727.12,4850.74
0,2025-05-16T07:00:00Z,3574.02,3522.02,3626.01
0,2025-05-16T06:30:00Z,2564.42,2523.34,2605.5
0,2025-05-16T06:00:00Z,1603.87,1575.44,1632.3
0,2025-05-16T05:30:00Z,787.953,772.994,802.913
0,2025-05-16T05:00:00Z,241.654,236.992,246.317
0,2025-05-16T04:30:00Z,8.28546,7.97295,8.59796
0,2025-05-16T04:00:00Z,0,0,0
0,2025-05-16T03:30:00Z,0,0,0
0,2025-05-16T03:00:00Z,0,0,0
0,2025-05-16T02:30:00Z,0,0,0
0,2025-05-16T02:00:00Z,0,0,0
0,2025-05-16T01:30:00Z,0,0,0
0,2025-05-16T01:00:00Z,0,0,0
0,2025-05-16T00:30:00Z,0,0,0
0,2025-05-16T00:00:00Z,0,0,0
0,2025-05-15T23:30:00Z,0,0,0
0,2025-05-15T23:00:00Z,0,0,0
0,2025-05-15T22:30:00Z,0,0,0
0,2025-05-15T22:00:00Z,0,0,0
0,2025-05-15T21:30:00Z,0,0,0
0,2025-05-15T21:00:00Z,0,0,0
0,2025-05-15T20:30:00Z,0,0,0
0,2025-05-15T20:00:00Z,15.0668,14.5547,15.579
0,2025-05-15T19:30:00Z,185.362,180.248,190.476
0,2025-05-15T19:00:00Z,607.178,592.292,622.065
0,2025-05-15T18:30:00Z,1190.18,1164.27,1216.09
0,2025-05-15T18:00:00Z,1852.96,1818.08,1887.84
0,2025-05-15T17:30:00Z,2591.55,2548.6,2634.5
0,2025-05-15T17:00:00Z,3458.4,3407.27,3509.54
0,2025-05-15T16:30:00Z,4372.96,4314.89,4431.03
0,2025-05-15T16:00:00Z,5258.28,5194.46,5322.11
0,2025-05-15T15:30:00Z,5980.05,5910.59,6049.5
0,2025-05-15T15:00:00Z,6573.57,6498.61,6648.53
0,2025-05-15T14:30:00Z,7275.13,7197.24,7353.02
0,2025-05-15T14:00:00Z,7771.82,7691.5,7852.15
0,2025-05-15T13:30:00Z,8083.2,8002.21,8164.19
0,2025-05-15T13:00:00Z,8348.81,8266.67,8430.96
0,2025-05-15T12:30:00Z,8266.31,8179.98,8352.63
0,2025-05-15T12:00:00Z,8501.05,8412.13,8589.97
0,2025-05-15T11:30:00Z,8468.4,8379.61,8557.2
0,2025-05-15T11:00:00Z,8129.98,8040.24,8219.73
0,2025-05-15T10:30:00Z,7672.02,7586.08,7757.96
0,2025-05-15T10:00:00Z,7059.34,6978.4,7140.28
0,2025-05-15T09:30:00Z,6285,6210.53,6359.47
0,2025-05-15T09:00:00Z,5591.12,5521.05,5661.19
0,2025-05-15T08:30:00Z,4748.86,4685.56,4812.16
0,2025-05-15T08:00:00Z,3952.96,3897.85,4008.07
0,2025-05-15T07:30:00Z,3052.28,3006.15,3098.41
0,2025-05-15T07:00:00Z,2297.11,2260.49,2333.73
0,2025-05-15T06:30:00Z,1628.68,1601.23,1656.13
0,2025-05-15T06:00:00Z,1036.87,1018.48,1055.26
0,2025-05-15T05:30:00Z,479.404,469.979,488.83
0,2025-05-15T05:00:00Z,103.625,101.238,106.011
0,2025-05-15T04:30:00Z,1.41372,1.30602,1.52142
0,2025-05-15T04:00:00Z,0,0,0
0,2025-05-15T03:30:00Z,0,0,0
0,2025-05-15T03:00:00Z,0,0,0
0,2025-05-15T02:30:00Z,0,0,0
0,2025-05-15T02:00:00Z,0,0,0
0,2025-05-15T01:30:00Z,0,0,0
0,2025-05-15T01:00:00Z,0,0,0
0,2025-05-15T00:30:00Z,0,0,0
0,2025-05-15T00:00:00Z,0,0,0
0,2025-05-14T23:30:00Z,0,0,0
0,2025-05-14T23:00:00Z,0,0,0
0,2025-05-14T22:30:00Z,0,0,0
0,2025-05-14T22:00:00Z,0,0,0
0,2025-05-14T21:30:00Z,0,0,0
0,2025-05-14T21:00:00Z,0,0,0
0,2025-05-14T20:30:00Z,0,0,0
0,2025-05-14T20:00:00Z,17.3305,16.8343,17.8267
0,2025-05-14T19:30:00Z,285.578,279.769,291.386
0,2025-05-14T19:00:00Z,965.488,945.83,985.146
0,2025-05-14T18:30:00Z,1803.1,1770.04,1836.15
0,2025-05-14T18:00:00Z,2798.16,2753.91,2842.41
0,2025-05-14T17:30:00Z,3913.33,3859.8,3966.85
0,2025-05-14T17:00:00Z,5181.16,5120.77,5241.55
0,2025-05-14T16:30:00Z,6524.03,6459.58,6588.48
0,2025-05-14T16:00:00Z,7933.36,7866.96,7999.75
0,2025-05-14T15:30:00Z,9402.52,9336.48,9468.56
0,2025-05-14T15:00:00Z,10618.7,10555.8,10681.6
0,2025-05-14T14:30:00Z,11543.2,11484.8,11601.6
0,2025-05-14T14:00:00Z,12371.6,12317.4,12425.8
0,2025-05-14T13:30:00Z,12903,12850.9,12955.1
0,2025-05-14T13:00:00Z,13227.2,13172.8,13281.5
0,2025-05-14T12:30:00Z,13528.3,13476.1,13580.5
0,2025-05-14T12:00:00Z,13531.5,13477,13586
0,2025-05-14T11:30:00Z,13048,12983.2,13112.7
0,2025-05-14T11:00:00Z,12453.9,12385,12522.9
0,2025-05-14T10:30:00Z,11835,11762.9,11907.1
0,2025-05-14T10:00:00Z,10800.5,10724.8,10876.1
0,2025-05-14T09:30:00Z,9803.16,9726.81,9879.52
0,2025-05-14T09:00:00Z,8638.07,8560.44,8715.7
0,2025-05-14T08:30:00Z,7429.12,7352.78,7505.46
0,2025-05-14T08:00:00Z,6125.09,6052.28,6197.91
0,2025-05-14T07:30:00Z,4930.7,4864.84,4996.57
0,2025-05-14T07:00:00Z,3705.44,3649.47,3761.42
0,2025-05-14T06:30:00Z,2543.35,2500.97,2585.72
0,2025-05-14T06:00:00Z,1498.78,1470.14,1527.43
0,2025-05-14T05:30:00Z,708.98,695.102,722.858
0,2025-05-14T05:00:00Z,173.569,169.735,177.404
0,2025-05-14T04:30:00Z,2.81595,2.65538,2.97651
0,2025-05-14T04:00:00Z,0,0,0
0,2025-05-14T03:30:00Z,0,0,0
0,2025-05-14T03:00:00Z,0,0,0
0,2025-05-14T02:30:00Z,0,0,0
0,2025-05-14T02:00:00Z,0,0,0
0,2025-05-14T01:30:00Z,0,0,0
0,2025-05-14T01:00:00Z,0,0,0
0,2025-05-14T00:30:00Z,0,0,0
0,2025-05-14T00:00:00Z,0,0,0
0,2025-05-13T23:30:00Z,0,0,0
0,2025-05-13T23:00:00Z,0,0,0
0,2025-05-13T22:30:00Z,0,0,0
0,2025-05-13T22:00:00Z,0,0,0
0,2025-05-13T21:30:00Z,0,0,0
0,2025-05-13T21:00:00Z,0,0,0
0,2025-05-13T20:30:00Z,0,0,0
0,2025-05-13T20:00:00Z,8.14802,7.83131,8.46472
0,2025-05-13T19:30:00Z,194.861,190.145,199.578
0,2025-05-13T19:00:00Z,740.455,723.192,757.717
0,2025-05-13T18:30:00Z,1495.65,1464.75,1526.54
0,2025-05-13T18:00:00Z,2430.28,2386.93,2473.63
0,2025-05-13T17:30:00Z,3452.77,3398.1,3507.45
0,2025-05-13T17:00:00Z,4578.04,4513.71,4642.37
0,2025-05-13T16:30:00Z,5945,5875.26,6014.73
0,2025-05-13T16:00:00Z,7346.04,7273.84,7418.24
0,2025-05-13T15:30:00Z,8692.21,8619.76,8764.66
0,2025-05-13T15:00:00Z,10058.1,9989.38,10126.9
0,2025-05-13T14:30:00Z,10949.4,10882.3,11016.6
0,2025-05-13T14:00:00Z,11851.1,11788.1,11914.2
0,2025-05-13T13:30:00Z,12374.7,12312.3,12437
0,2025-05-13T13:00:00Z,12838.8,12775.6,12902.1
0,2025-05-13T12:30:00Z,13150.6,13090.3,13210.9
0,2025-05-13T12:00:00Z,13288,13228.4,13347.6
0,2025-05-13T11:30:00Z,13321.3,13265.1,13377.6
0,2025-05-13T11:00:00Z,13019.4,12960.4,13078.4
0,2025-05-13T10:30:00Z,12405.1,12342.4,12467.8
0,2025-05-13T10:00:00Z,11569.3,11502.2,11636.4
0,2025-05-13T09:30:00Z,10324.1,10253,10395.1
0,2025-05-13T09:00:00Z,8906.02,8833.41,8978.63
0,2025-05-13T08:30:00Z,7452.58,7379.99,7525.16
0,2025-05-13T08:00:00Z,6013.73,5943.07,6084.38
0,2025-05-13T07:30:00Z,4722.14,4659.14,4785.14
0,2025-05-13T07:00:00Z,3493.23,3440.25,3546.21
0,2025-05-13T06:30:00Z,2403.37,2361.85,2444.89
0,2025-05-13T06:00:00Z,1511.61,1483.14,1540.07
0,2025-05-13T05:30:00Z,704.25,689.349,719.151
0,2025-05-13T05:00:00Z,164.013,160.122,167.905
0,2025-05-13T04:30:00Z,2.44133,2.30653,2.57614
0,2025-05-13T04:00:00Z,0,0,0
0,2025-05-13T03:30:00Z,0,0,0
0,2025-05-13T03:00:00Z,0,0,0
0,2025-05-13T02:30:00Z,0,0,0
0,2025-05-13T02:00:00Z,0,0,0
0,2025-05-13T01:30:00Z,0,0,0
0,2025-05-13T01:00:00Z,0,0,0
0,2025-05-13T00:30:00Z,0,0,0
0,2025-05-13T00:00:00Z,0,0,0
0,2025-05-12T23:30:00Z,0,0,0
0,2025-05-12T23:00:00Z,0,0,0
0,2025-05-12T22:30:00Z,0,0,0
0,2025-05-12T22:00:00Z,0,0,0
0,2025-05-12T21:30:00Z,0,0,0
0,2025-05-12T21:00:00Z,0,0,0
0,2025-05-12T20:30:00Z,0,0,0
0,2025-05-12T20:00:00Z,6.6088,6.34229,6.87532
0,2025-05-12T19:30:00Z,194.197,189.889,198.504
0,2025-05-12T19:00:00Z,747.272,732.034,762.511
0,2025-05-12T18:30:00Z,1551.49,1524,1578.98
0,2025-05-12T18:00:00Z,2509.01,2469.14,2548.88
0,2025-05-12T17:30:00Z,3423.15,3374.79,3471.51
0,2025-05-12T17:00:00Z,4454.16,4397.4,4510.92
0,2025-05-12T16:30:00Z,5442.83,5381.3,5504.37
0,2025-05-12T16:00:00Z,6773.22,6708.82,6837.61
0,2025-05-12T15:30:00Z,7506.73,7443.43,7570.03
0,2025-05-12T15:00:00Z,8096.97,8030.19,8163.75
0,2025-05-12T14:30:00Z,8833.37,8763.96,8902.78
0,2025-05-12T14:00:00Z,9771.94,9704.95,9838.94
0,2025-05-12T13:30:00Z,10612.7,10545.3,10680.2
0,2025-05-12T13:00:00Z,11203,11133.7,11272.3
0,2025-05-12T12:30:00Z,11484.2,11413.9,11554.6
0,2025-05-12T12:00:00Z,11394.1,11323.9,11464.3
0,2025-05-12T11:30:00Z,10953.4,10881.5,11025.2
0,2025-05-12T11:00:00Z,10487,10411,10563
0,2025-05-12T10:30:00Z,9873.06,9797.74,9948.39
0,2025-05-12T10:00:00Z,8957.68,8883.79,9031.57
0,2025-05-12T09:30:00Z,7983.96,7911.27,8056.65
0,2025-05-12T09:00:00Z,7021.84,6952.15,7091.53
0,2025-05-12T08:30:00Z,6114.63,6047.02,6182.24
0,2025-05-12T08:00:00Z,4965.77,4905.61,5025.93
0,2025-05-12T07:30:00Z,3671.07,3621.57,3720.57
0,2025-05-12T07:00:00Z,2685.25,2643.42,2727.08
0,2025-05-12T06:30:00Z,1897.26,1864.34,1930.18
0,2025-05-12T06:00:00Z,1246.16,1222.08,1270.24
0,2025-05-12T05:30:00Z,609.383,596.756,622.01
0,2025-05-12T05:00:00Z,159.581,156.071,163.091
0,2025-05-12T04:30:00Z,1.22139,1.13382,1.30896
0,2025-05-12T04:00:00Z,0,0,0
0,2025-05-12T03:30:00Z,0,0,0
0,2025-05-12T03:00:00Z,0,0,0
0,2025-05-12T02:30:00Z,0,0,0
0,2025-05-12T02:00:00Z,0,0,0
0,2025-05-12T01:30:00Z,0,0,0
0,2025-05-12T01:00:00Z,0,0,0
0,2025-05-12T00:30:00Z,0,0,0
0,2025-05-12T00:00:00Z,0,0,0
0,2025-05-11T23:30:00Z,0,0,0
0,2025-05-11T23:00:00Z,0,0,0
0,2025-05-11T22:30:00Z,0,0,0
0,2025-05-11T22:00:00Z,0,0,0
0,2025-05-11T21:30:00Z,0,0,0
0,2025-05-11T21:00:00Z,0,0,0
0,2025-05-11T20:30:00Z,0,0,0
0,2025-05-11T20:00:00Z,4.19728,3.99778,4.39677
0,2025-05-11T19:30:00Z,184.261,180.824,187.698
0,2025-05-11T19:00:00Z,684.11,672.585,695.635
0,2025-05-11T18:30:00Z,1359.96,1337.46,1382.46
0,2025-05-11T18:00:00Z,2155.47,2122.78,2188.15
0,2025-05-11T17:30:00Z,2959.82,2919.64,3000
0,2025-05-11T17:00:00Z,3973.41,3925.8,4021.02
0,2025-05-11T16:30:00Z,5046.26,4991.24,5101.27
0,2025-05-11T16:00:00Z,6162.71,6102.74,6222.68
0,2025-05-11T15:30:00Z,7460.09,7394.71,7525.47
0,2025-05-11T15:00:00Z,8591.08,8522.58,8659.58
0,2025-05-11T14:30:00Z,9292.27,9221.46,9363.08
0,2025-05-11T14:00:00Z,10373,10303.6,10442.4
0,2025-05-11T13:30:00Z,10900.8,10829.4,10972.3
0,2025-05-11T13:00:00Z,11421.2,11348.6,11493.8
0,2025-05-11T12:30:00Z,12047.1,11980.1,12114.2
0,2025-05-11T12:00:00Z,12434.4,12369.3,12499.4
0,2025-05-11T11:30:00Z,12534.5,12468.9,12600.1
0,2025-05-11T11:00:00Z,12180.2,12113.9,12246.5
0,2025-05-11T10:30:00Z,11690.8,11624.3,11757.3
0,2025-05-11T10:00:00Z,10971.9,10903,11040.7
0,2025-05-11T09:30:00Z,9923.06,9851.54,9994.57
0,2025-05-11T09:00:00Z,8882.4,8809.17,8955.64
0,2025-05-11T08:30:00Z,7623.15,7550.15,7696.14
0,2025-05-11T08:00:00Z,6374.49,6305.06,6443.93
0,2025-05-11T07:30:00Z,5100.75,5037.6,5163.89
0,2025-05-11T07:00:00Z,3777.52,3723.12,3831.91
0,2025-05-11T06:30:00Z,2587.86,2547.14,2628.58
0,2025-05-11T06:00:00Z,1574.96,1547.1,1602.83
0,2025-05-11T05:30:00Z,746.081,731.633,760.528
0,2025-05-11T05:00:00Z,169.544,166.043,173.046
0,2025-05-11T04:30:00Z,0.954,0.886156,1.02184
0,2025-05-11T04:00:00Z,0,0,0
0,2025-05-11T03:30:00Z,0,0,0
0,2025-05-11T03:00:00Z,0,0,0
0,2025-05-11T02:30:00Z,0,0,0
0,2025-05-11T02:00:00Z,0,0,0
0,2025-05-11T01:30:00Z,0,0,0
0,2025-05-11T01:00:00Z,0,0,0
0,2025-05-11T00:30:00Z,0,0,0
0,2025-05-11T00:00:00Z,0,0,0
0,2025-05-10T23:30:00Z,0,0,0
0,2025-05-10T23:00:00Z,0,0,0
0,2025-05-10T22:30:00Z,0,0,0
0,2025-05-10T22:00:00Z,0,0,0
0,2025-05-10T21:30:00Z,0,0,0
0,2025-05-10T21:00:00Z,0,0,0
0,2025-05-10T20:30:00Z,0,0,0
0,2025-05-10T20:00:00Z,5.24631,5.04046,5.45217
0,2025-05-10T19:30:00Z,188.73,184.737,192.723
0,2025-05-10T19:00:00Z,751.206,735.559,766.852
0,2025-05-10T18:30:00Z,1604.15,1573.4,1634.9
0,2025-05-10T18:00:00Z,2621.21,2577.13,2665.28
0,2025-05-10T17:30:00Z,3685.47,3632.98,3737.96
0,2025-05-10T17:00:00Z,4949.12,4888.07,5010.18
0,2025-05-10T16:30:00Z,6138.03,6074.44,6201.63
0,2025-05-10T16:00:00Z,7432.92,7367.09,7498.74
0,2025-05-10T15:30:00Z,8608.23,8542.13,8674.34
0,2025-05-10T15:00:00Z,9732.88,9669.36,9796.4
0,2025-05-10T14:30:00Z,10801.6,10740.2,10863
0,2025-05-10T14:00:00Z,11746.4,11688,11804.7
0,2025-05-10T13:30:00Z,12166.7,12109.4,12224
0,2025-05-10T13:00:00Z,12746.2,12690.2,12802.3
0,2025-05-10T12:30:00Z,12992.5,12940.4,13044.7
0,2025-05-10T12:00:00Z,13147.8,13097.5,13198.2
0,2025-05-10T11:30:00Z,13169.8,13117.4,13222.1
0,2025-05-10T11:00:00Z,12981.7,12927,13036.4
0,2025-05-10T10:30:00Z,12581.5,12520.2,12642.8
0,2025-05-10T10:00:00Z,11766.6,11699.1,11834
0,2025-05-10T09:30:00Z,10704.5,10632,10777
0,2025-05-10T09:00:00Z,9450.81,9375.22,9526.4
0,2025-05-10T08:30:00Z,8100.15,8024.04,8176.26
0,2025-05-10T08:00:00Z,6696.29,6622.66,6769.92
0,2025-05-10T07:30:00Z,5270.02,5202.3,5337.74
0,2025-05-10T07:00:00Z,3930.1,3871.82,3988.38
0,2025-05-10T06:30:00Z,2690.35,2644.61,2736.1
0,2025-05-10T06:00:00Z,1610.15,1578.89,1641.4
0,2025-05-10T05:30:00Z,711.473,696.48,726.466
0,2025-05-10T05:00:00Z,131.249,128.111,134.387
